city,timestamp,temperature,season
New York,2011-10-13,19.197614600823815,autumn
New York,2011-10-14,5.907609021353814,autumn
New York,2011-10-15,12.842458416838415,autumn
New York,2011-10-16,15.066826206420522,autumn
New York,2011-10-17,11.85279850428637,autumn
New York,2011-10-18,10.664681896610782,autumn
New York,2011-10-19,18.2650108185313,autumn
New York,2011-10-20,13.123077416893658,autumn
New York,2011-10-21,18.99042662826427,autumn
New York,2011-10-22,18.794307347281308,autumn
New York,2011-10-23,8.515099643942348,autumn
New York,2011-10-24,12.48684309517811,autumn
New York,2011-10-25,11.854975012114977,autumn
New York,2011-10-26,18.598563653394752,autumn
New York,2011-10-27,8.956682449028012,autumn
New York,2011-10-28,15.050987254175821,autumn
New York,2011-10-29,13.883682738448883,autumn
New York,2011-10-30,11.915862045054302,autumn
New York,2011-10-31,12.743846245780764,autumn
New York,2011-11-01,11.9211056540635,autumn
New York,2011-11-02,19.12319785852735,autumn
New York,2011-11-03,12.580930806095648,autumn
New York,2011-11-04,8.872975394456379,autumn
New York,2011-11-05,13.987215234636992,autumn
New York,2011-11-06,20.899033809543003,autumn
New York,2011-11-07,20.9652940187448,autumn
New York,2011-11-08,18.507870791561867,autumn
New York,2011-11-09,12.114042813622685,autumn
New York,2011-11-10,14.1521143905929,autumn
New York,2011-11-11,11.295120113101715,autumn
New York,2011-11-12,13.012882737769209,autumn
New York,2011-11-13,21.466370473530237,autumn
New York,2011-11-14,8.004757336035647,autumn
New York,2011-11-15,21.27936927182393,autumn
New York,2011-11-16,3.5912072398583272,autumn
New York,2011-11-17,11.573577373663314,autumn
New York,2011-11-18,20.7077870743024,autumn
New York,2011-11-19,9.439217450833217,autumn
New York,2011-11-20,24.437875214708924,autumn
New York,2011-11-21,20.421469588205014,autumn
New York,2011-11-22,14.760444099675428,autumn
New York,2011-11-23,15.235218886201263,autumn
New York,2011-11-24,18.024582161320858,autumn
New York,2011-11-25,8.20842944256761,autumn
New York,2011-11-26,7.884530059079244,autumn
New York,2011-11-27,20.035961127887965,autumn
New York,2011-11-28,8.30754614417665,autumn
New York,2011-11-29,12.09438020218391,autumn
New York,2011-11-30,15.438745640944548,autumn
New York,2011-12-01,7.140020922451579,winter
New York,2011-12-02,7.984988381786492,winter
New York,2011-12-03,-4.2987561522158115,winter
New York,2011-12-04,-3.754423784833543,winter
New York,2011-12-05,-4.74375497665452,winter
New York,2011-12-06,-0.547858667109804,winter
New York,2011-12-07,-5.6904938479546825,winter
New York,2011-12-08,-5.221455417658136,winter
New York,2011-12-09,-8.177792879227388,winter
New York,2011-12-10,2.615273091734254,winter
New York,2011-12-11,1.1903936387651455,winter
New York,2011-12-12,3.786823506472655,winter
New York,2011-12-13,1.0770151279882085,winter
New York,2011-12-14,3.257395273727615,winter
New York,2011-12-15,-5.0971076639246125,winter
New York,2011-12-16,3.8890536691183315,winter
New York,2011-12-17,3.2268687736646715,winter
New York,2011-12-18,-2.34626264027992,winter
New York,2011-12-19,-3.1358123318360756,winter
New York,2011-12-20,1.1072638593923312,winter
New York,2011-12-21,2.428634069291731,winter
New York,2011-12-22,11.212427660953097,winter
New York,2011-12-23,-2.3743836795827544,winter
New York,2011-12-24,-0.812754318503543,winter
New York,2011-12-25,-0.24432417569008713,winter
New York,2011-12-26,-4.234139259597632,winter
New York,2011-12-27,-1.375527549113931,winter
New York,2011-12-28,-3.3903243287126843,winter
New York,2011-12-29,2.690411448924342,winter
New York,2011-12-30,11.34539257192203,winter
New York,2011-12-31,-3.327178118376205,winter
New York,2012-01-01,-1.9366193472757196,winter
New York,2012-01-02,9.385878698627375,winter
New York,2012-01-03,2.954783292839683,winter
New York,2012-01-04,5.21151830901648,winter
New York,2012-01-05,2.9495659508410994,winter
New York,2012-01-06,3.1403165649485443,winter
New York,2012-01-07,2.505601887834362,winter
New York,2012-01-08,2.4767196726412144,winter
New York,2012-01-09,2.4235804417740323,winter
New York,2012-01-10,5.224958666674409,winter
New York,2012-01-11,6.015347775726888,winter
New York,2012-01-12,2.274471374470451,winter
New York,2012-01-13,-7.277615965254757,winter
New York,2012-01-14,-7.2583537818511825,winter
New York,2012-01-15,-2.7469345714950983,winter
New York,2012-01-16,-0.8390652955299707,winter
New York,2012-01-17,-2.7070131473085772,winter
New York,2012-01-18,0.10637752545215914,winter
New York,2012-01-19,4.459902104060055,winter
New York,2012-01-20,10.524358550407202,winter
New York,2012-01-21,-1.8326213922135723,winter
New York,2012-01-22,-3.312868695649773,winter
New York,2012-01-23,-0.7566668177243283,winter
New York,2012-01-24,1.11918655430537,winter
New York,2012-01-25,0.0634073350802373,winter
New York,2012-01-26,0.5067800447301678,winter
New York,2012-01-27,6.53081491051441,winter
New York,2012-01-28,1.947736099374281,winter
New York,2012-01-29,-0.5506240791936301,winter
New York,2012-01-30,12.971186059650684,winter
New York,2012-01-31,3.149318535122918,winter
New York,2012-02-01,-1.9421509894577362,winter
New York,2012-02-02,0.20584932315295543,winter
New York,2012-02-03,-3.477029535165693,winter
New York,2012-02-04,-0.7570109278821344,winter
New York,2012-02-05,-0.5378840666363398,winter
New York,2012-02-06,1.637877055851805,winter
New York,2012-02-07,-6.077543227841527,winter
New York,2012-02-08,-1.1635630902461567,winter
New York,2012-02-09,3.259404137626405,winter
New York,2012-02-10,-2.2965981843850876,winter
New York,2012-02-11,-1.9222630264280212,winter
New York,2012-02-12,-0.6095625154659495,winter
New York,2012-02-13,7.393202412817902,winter
New York,2012-02-14,-0.5803859450306719,winter
New York,2012-02-15,-0.9335907040963277,winter
New York,2012-02-16,4.616078983379755,winter
New York,2012-02-17,12.84677407482248,winter
New York,2012-02-18,-5.149085194484805,winter
New York,2012-02-19,12.134856964716171,winter
New York,2012-02-20,1.1101021980977797,winter
New York,2012-02-21,1.420336536629664,winter
New York,2012-02-22,-0.6708670084433195,winter
New York,2012-02-23,3.848938736305756,winter
New York,2012-02-24,-9.45640007716602,winter
New York,2012-02-25,7.799643598349942,winter
New York,2012-02-26,0.9162463305825131,winter
New York,2012-02-27,4.57938242215904,winter
New York,2012-02-28,8.277037041161655,winter
New York,2012-02-29,0.09370278543102156,winter
New York,2012-03-01,9.658766584389538,spring
New York,2012-03-02,11.443317679535362,spring
New York,2012-03-03,6.714265440186395,spring
New York,2012-03-04,10.894363847458546,spring
New York,2012-03-05,12.596770475440639,spring
New York,2012-03-06,5.376707130766264,spring
New York,2012-03-07,5.420504554854631,spring
New York,2012-03-08,18.051909227135766,spring
New York,2012-03-09,11.891994160249466,spring
New York,2012-03-10,5.844640253887886,spring
New York,2012-03-11,7.959865062236824,spring
New York,2012-03-12,17.585572091457806,spring
New York,2012-03-13,7.401585108243127,spring
New York,2012-03-14,8.445011325902419,spring
New York,2012-03-15,16.93978133022554,spring
New York,2012-03-16,5.266962446783474,spring
New York,2012-03-17,7.39304481339363,spring
New York,2012-03-18,5.92613981431757,spring
New York,2012-03-19,9.149679613071543,spring
New York,2012-03-20,13.639908546721841,spring
New York,2012-03-21,3.228436763861472,spring
New York,2012-03-22,15.725672643164753,spring
New York,2012-03-23,11.640201365470181,spring
New York,2012-03-24,2.4889100481234596,spring
New York,2012-03-25,17.940545646761308,spring
New York,2012-03-26,4.084491326458467,spring
New York,2012-03-27,2.986569649243994,spring
New York,2012-03-28,15.074072011567404,spring
New York,2012-03-29,12.104983515475904,spring
New York,2012-03-30,5.769220930265516,spring
New York,2012-03-31,10.399881698954285,spring
New York,2012-04-01,18.50812067699925,spring
New York,2012-04-02,14.050929004796771,spring
New York,2012-04-03,10.10722875356018,spring
New York,2012-04-04,7.663000176551449,spring
New York,2012-04-05,16.13413931409025,spring
New York,2012-04-06,8.957457626063606,spring
New York,2012-04-07,7.997937308637006,spring
New York,2012-04-08,11.580419182610404,spring
New York,2012-04-09,5.634030446470458,spring
New York,2012-04-10,4.652013159996398,spring
New York,2012-04-11,3.8039265200520944,spring
New York,2012-04-12,15.45856609936951,spring
New York,2012-04-13,0.9763926566855674,spring
New York,2012-04-14,11.585970465178153,spring
New York,2012-04-15,13.392539351702876,spring
New York,2012-04-16,13.181946747079126,spring
New York,2012-04-17,14.178515732271945,spring
New York,2012-04-18,14.045314923741298,spring
New York,2012-04-19,5.901964984347226,spring
New York,2012-04-20,18.318877411069792,spring
New York,2012-04-21,12.561379460566855,spring
New York,2012-04-22,5.848698874234138,spring
New York,2012-04-23,6.505882953498943,spring
New York,2012-04-24,10.725270872160273,spring
New York,2012-04-25,17.171520168309105,spring
New York,2012-04-26,5.496209045887581,spring
New York,2012-04-27,12.212558286773145,spring
New York,2012-04-28,2.5022167025783237,spring
New York,2012-04-29,15.819837109616497,spring
New York,2012-04-30,24.37263948391064,spring
New York,2012-05-01,11.568366891291026,spring
New York,2012-05-02,4.808300607007897,spring
New York,2012-05-03,13.598019492281308,spring
New York,2012-05-04,13.808828388407413,spring
New York,2012-05-05,11.519367579353283,spring
New York,2012-05-06,13.001566317830147,spring
New York,2012-05-07,11.082831862799361,spring
New York,2012-05-08,10.476194789892347,spring
New York,2012-05-09,10.141368802784031,spring
New York,2012-05-10,0.9822879593732836,spring
New York,2012-05-11,11.672221512824462,spring
New York,2012-05-12,2.231060130153797,spring
New York,2012-05-13,0.6652954636481156,spring
New York,2012-05-14,-0.770322572658757,spring
New York,2012-05-15,2.4464229434352394,spring
New York,2012-05-16,18.59927704839768,spring
New York,2012-05-17,18.284300168851367,spring
New York,2012-05-18,9.182157960521794,spring
New York,2012-05-19,8.7018398836206,spring
New York,2012-05-20,8.584106155432217,spring
New York,2012-05-21,4.231591286823999,spring
New York,2012-05-22,2.906404742093558,spring
New York,2012-05-23,12.806570006171466,spring
New York,2012-05-24,10.27651025734287,spring
New York,2012-05-25,2.093664814555911,spring
New York,2012-05-26,5.886490428077038,spring
New York,2012-05-27,17.900470506002485,spring
New York,2012-05-28,-1.0947122738584847,spring
New York,2012-05-29,7.883856935018359,spring
New York,2012-05-30,21.057652120929614,spring
New York,2012-05-31,1.2591460784460684,spring
New York,2012-06-01,24.57987642200244,summer
New York,2012-06-02,24.54061455985965,summer
New York,2012-06-03,22.310787772851484,summer
New York,2012-06-04,28.046811934538308,summer
New York,2012-06-05,27.732405496218618,summer
New York,2012-06-06,29.075705326707876,summer
New York,2012-06-07,21.489900299175474,summer
New York,2012-06-08,29.58646024693473,summer
New York,2012-06-09,25.61094395730052,summer
New York,2012-06-10,23.6939119421082,summer
New York,2012-06-11,19.68191898480064,summer
New York,2012-06-12,22.334178139702395,summer
New York,2012-06-13,24.91635782504804,summer
New York,2012-06-14,25.721777477209645,summer
New York,2012-06-15,29.8451292629509,summer
New York,2012-06-16,25.96392436243629,summer
New York,2012-06-17,34.09392306812851,summer
New York,2012-06-18,19.599445298140605,summer
New York,2012-06-19,27.915072286747158,summer
New York,2012-06-20,25.212105300672356,summer
New York,2012-06-21,19.680985579548647,summer
New York,2012-06-22,27.74617096491325,summer
New York,2012-06-23,30.012461939442172,summer
New York,2012-06-24,24.223378669208415,summer
New York,2012-06-25,19.986211322637644,summer
New York,2012-06-26,29.15277016943614,summer
New York,2012-06-27,19.90182311556942,summer
New York,2012-06-28,13.531552497134065,summer
New York,2012-06-29,25.082227635863173,summer
New York,2012-06-30,20.313727423479033,summer
New York,2012-07-01,28.10003363941235,summer
New York,2012-07-02,22.706907187891698,summer
New York,2012-07-03,23.149881129927657,summer
New York,2012-07-04,28.177482139001363,summer
New York,2012-07-05,25.574713451772936,summer
New York,2012-07-06,29.431821827724107,summer
New York,2012-07-07,27.01676850429099,summer
New York,2012-07-08,19.008569148404177,summer
New York,2012-07-09,27.38534713432694,summer
New York,2012-07-10,17.934328641355222,summer
New York,2012-07-11,24.155274947558823,summer
New York,2012-07-12,13.301730845875019,summer
New York,2012-07-13,21.2718066801529,summer
New York,2012-07-14,14.956790139538631,summer
New York,2012-07-15,24.69389090874302,summer
New York,2012-07-16,29.247510824811297,summer
New York,2012-07-17,28.133563378141094,summer
New York,2012-07-18,22.63011679709568,summer
New York,2012-07-19,19.572830390344482,summer
New York,2012-07-20,19.955800878601814,summer
New York,2012-07-21,23.458137906310455,summer
New York,2012-07-22,31.059882739713995,summer
New York,2012-07-23,35.11569814339348,summer
New York,2012-07-24,20.79557593238371,summer
New York,2012-07-25,23.065407071713445,summer
New York,2012-07-26,25.434409570529727,summer
New York,2012-07-27,19.551941024773637,summer
New York,2012-07-28,25.63713196241796,summer
New York,2012-07-29,30.765197646380518,summer
New York,2012-07-30,24.99956054124707,summer
New York,2012-07-31,20.758142209633977,summer
New York,2012-08-01,21.264644974472997,summer
New York,2012-08-02,24.684664051134302,summer
New York,2012-08-03,14.994351263399917,summer
New York,2012-08-04,30.337469862825117,summer
New York,2012-08-05,22.55371560965549,summer
New York,2012-08-06,30.409778777615664,summer
New York,2012-08-07,20.893119517198162,summer
New York,2012-08-08,20.71395777787977,summer
New York,2012-08-09,27.502826547217854,summer
New York,2012-08-10,27.767709608440693,summer
New York,2012-08-11,21.475414146200283,summer
New York,2012-08-12,25.027608555270728,summer
New York,2012-08-13,28.826931882918966,summer
New York,2012-08-14,25.83417649600847,summer
New York,2012-08-15,29.297078475967595,summer
New York,2012-08-16,25.055969383794633,summer
New York,2012-08-17,26.3795994358653,summer
New York,2012-08-18,18.12993931081902,summer
New York,2012-08-19,23.64795511465962,summer
New York,2012-08-20,21.310600148274702,summer
New York,2012-08-21,30.516150376648675,summer
New York,2012-08-22,27.352011358159334,summer
New York,2012-08-23,20.291440878972647,summer
New York,2012-08-24,27.49300152591756,summer
New York,2012-08-25,36.38568536005798,summer
New York,2012-08-26,16.08200890353294,summer
New York,2012-08-27,22.914681732302117,summer
New York,2012-08-28,19.864749546002358,summer
New York,2012-08-29,29.629345386768932,summer
New York,2012-08-30,19.553056191113324,summer
New York,2012-08-31,21.68167178141453,summer
New York,2012-09-01,10.098340943441059,autumn
New York,2012-09-02,9.309526540030893,autumn
New York,2012-09-03,16.465934220370446,autumn
New York,2012-09-04,16.569254221031017,autumn
New York,2012-09-05,9.8719260926094,autumn
New York,2012-09-06,17.990606662124307,autumn
New York,2012-09-07,8.12836613100591,autumn
New York,2012-09-08,10.420726053423726,autumn
New York,2012-09-09,16.156951232190263,autumn
New York,2012-09-10,20.500839240898372,autumn
New York,2012-09-11,11.428006785890776,autumn
New York,2012-09-12,15.64744467944914,autumn
